,Unnamed: 0,Title,Price,Location,Rooms,Area,Floor
1104,1104,Водный бизнес высокодоходный · 60 м²,20 000 000〒,Первомайские пруды 2,1,60.0,1
1105,1105,АВТОКОМПЛЕКС · 270 м²,185 000 000〒,"р-н Байконур, 69 проезд 11",1,270.0,1
1106,1106,Действующий бизнес кафе · 500 м²,150 000 000〒,Трасса Алматы-Екатеринбург 559,1,500.0,1
1107,1107,Бизнесс · 75 м²,8 000 000〒,"Медеуский р-н, Гоголя 73",1,75.0,1
1108,1108,"Готовый бизнес, БАРБЕРШОП! · 95 м²",8 500 000〒,"Бостандыкский р-н, Розыбакиева 188",1,95.0,1
1109,1109,Бутик · 19 м²,9 500 000〒,"мкр Гормолзавод, Уалиханова 3",1,19.0,1
1110,1110,Супермаркет · 311 м²,75 000 000〒,"Нура р-н, Е 15 9",1,311.0,1
1111,1111,Правая половина маг.Магнитка · 1500 м²,95 000 000〒,Победы 14,1,1500.0,1
1112,1112,В аренду студию маникюра · 12 м²,70 000〒,Естая 81,1,12.0,1
1113,1113,Готовый бизнес · 80 м²,10 500 000〒,Аль-Фараби 111,1,80.0,1
1114,1114,Бутик женской одежды · 20 м²,4 000 000〒,ТЦ АЖАР 1,1,20.0,1
1115,1115,Готовый бизнес · 80 м²,4 999 888〒,Осербаева 17,1,80.0,1
1116,1116,Готовый бизнес · 50 м²,1 000 000〒,"Казыбек би р-н, мкр Новый Город, Затаевича 77/3",1,50.0,1
1117,1117,Действующий Бизнес · 58 м²,14 000 000〒,"мкр Привокзальный-5, Баймуханова 47",1,58.0,1
1118,1118,Отличная усадьба под базу отдыха · 489.01 м²,450 000 000〒,С. Балгын 79,1,489.01,1
1119,1119,Цех по розливу питьевой воды · 140 м²,80 000 000〒,С. Балгын 10,1,140.0,1
1120,1120,Медицинский процедурный кабинет · 52 м²,32 000 000〒,Алашахана 14,1,52.0,1
1121,1121,Казино-ресторан-гостиница-административное здание · 3600 м²,2 100 000 000〒,Индустриальная 42,1,3600.0,1
1122,1122,Магазин действующий бизнес · 400 м²,150 000 000〒,Нурмагамбетова 112,1,400.0,1
1123,1123,Готовый бизнес · 500 м²,35 000 000〒,Абдреева 9а,1,500.0,1
1124,1124,Действующий магазин хоз.товаров · 6 м²,2 000 000〒,"Сарыарка р-н, Женис 66а",1,6.0,1
1125,1125,Действующая стоматология · 83 м²,120 000 000〒,"Бостандыкский р-н, Гагарина 8",1,83.0,1
1126,1126,Производственная База · 1393 м²,170 000 000〒,Бейбитшилик 19,1,1393.0,1
1127,1127,Здание под любой бизнес · 1600 м²,880 000 000〒,Естая 152,1,1600.0,1
1128,1128,Действующий прибыльный магазин · 26 м²,5 000 000〒,"Сарыарка р-н, Женис 66а",1,26.0,1
1129,1129,Сто+Дом · 10 м²,120 000 000〒,Жансүгіров 29,1,10.0,1
1130,1130,Автостоянка · 2500 м²,30 000 000〒,9 микрорайон 1/1,1,2500.0,1
1131,1131,Бизнеса - Действующая Студия по наращиванию и продаже волос · 50 м²,30 000 000〒,"Бостандыкский р-н, Розыбакиева 289",1,50.0,1
1132,1132,Продуктовый магазин с м можно ли будет направление работать · 180 м²,55 000 000〒,"Наурызбайский р-н, мкр Шугыла, Жунисова 10/19",1,180.0,1
1133,1133,Готовый бизнес · 220 м²,150 000 000〒,Сейфуллина 27,1,220.0,1
1134,1134,Салон красоты. · 80 м²,70 000 000〒,"Есильский р-н, Нарикбаева 5",1,80.0,1
1135,1135,Салон красоты BAMIYAN · 70 м²,13 500 000〒,ЖК АСЫЛ АРМАН 14,1,70.0,1
1136,1136,ТОО · 40 м²,300 000〒,32 4,1,40.0,1
1137,1137,Стоматологическая клиника · 54.3 м²,10 000 000〒,"Бостандыкский р-н, Сатпаева 29а",1,54.3,1
1138,1138,ТОО · 10 м²,450 000〒,Космонавтов 18/1 32,1,10.0,1
1139,1139,Авто мойка · 1000 м²,15 000 000〒,Альфараби 5,1,1000.0,1
1140,1140,"Производство муки, отрубей, здание площадью 1299 МКв · 1299 м²",30 000 000〒,Ахмирово 12,1,1299.0,1
1141,1141,Готовый бизнес · 56 м²,5 000 000〒,"Нура р-н, Е-181 1",1,56.0,1
1142,1142,"Производство, склады, бизнес 1299 кВ м · 1299 м²",30 000 000〒,- 1,1,1299.0,1
1143,1143,Действующий бизнес Студию депиляции · 17 м²,4 000 000〒,Горького 57,1,17.0,1
1144,1144,Бизнес · 80 м²,2 500 000〒,Ауэзова 172,1,80.0,1
1145,1145,Бутик · 24 м²,1 500 000〒,Ауельбекова 115а,1,24.0,1
1146,1146,Действующий бизнес · 18 м²,2 300 000〒,мкр Северо-Восток 47,1,18.0,1
1147,1147,Торговая Фирма 1000 мелочей · 150 м²,27 000 000〒,"Алматы р-н, Борили 9",1,150.0,1
1148,1148,Действующий бизнес Стрит фуд Франшиза · 133 м²,37 000 000〒,"Есильский р-н, Туркестан 28",1,133.0,1
1149,1149,Берекет Магазин · 77 м²,37 000 000〒,"13-й мкр, 13-ш/а. 22/2",1,77.0,1
1150,1150,"Уютная, действующая кофейня в хорошем районе · 64 м²",7 000 000〒,"Алматы р-н, Б. Момышулы 4",1,64.0,1
1151,1151,Действующий магазин · 60 м²,20 000 000〒,Айтеке би 39,1,60.0,1
1152,1152,Собственный торговый киоск · 12 м²,2 500 000〒,"Казыбек би р-н, мкр Юго-Восток, Мкр Юго-Восток, мкр Степной 1 2",1,12.0,1
1153,1153,Магазин Мини Маркет · 106 м²,100 000 000〒,Капорина 55,1,106.0,1
1154,1154,Бизнес центр · 1550 м²,470 000 000〒,Майлина 57а,1,1550.0,1
1155,1155,Действующего бизнеса · 127 м²,170 000 000〒,"р-н Байконур, Абая 59",1,127.0,1
1156,1156,Изготовление Ева ковриков · 50 м²,1 700 000〒,Ескалиева 281,1,50.0,1
1157,1157,Готовый бизнес!Спец эффекты · 1 м²,1 000 000〒,Рубиновый 11,1,1.0,1
1158,1158,Зона отдыха · 89 м²,45 000 000〒,Дачное общество Ветерок 278,1,89.0,1
1159,1159,Кафе Рауда · 570 м²,160 000 000〒,Мангышлак 40,1,570.0,1
1160,1160,Бизнес донерную · 16 м²,7 500 000〒,"Алматы р-н, Петрова 20",1,16.0,1
1161,1161,Готовый бизнес! Магазин 1000 мелочей! · 21 м²,3 800 000〒,"Алмалинский р-н, Джамбула 148 А",1,21.0,1
1162,1162,Готовый бизнес Салона красоты · 72.7 м²,75 000 000〒,"Енбекшинский р-н, 17-й микрорайон, 17-й микрорайон 13",1,72.7,1
1163,1163,Пунтк вылачи товаров · 60 м²,1 000 000〒,Лесная поляна 19,1,60.0,1
1164,1164,Барбершоп в топовой локации. наработаная клиентская база · 50 м²,10 000 000〒,"Сарыарка р-н, Сарыарка 5/1",1,50.0,1
1165,1165,Готового бизнеса · 7 м²,93 000 000〒,Пр-т. Нурсултана Назарбаева 193,1,7.0,1
1166,1166,Продаётся оптика · 7 м²,1 400 000〒,"Бостандыкский р-н, Серкебаев 137",1,7.0,1
1167,1167,"Торговый павильон, киоск, бытовка, бутка, контейнер, Ларек в Караганде · 8.5 м²",1 550 000〒,"Казыбек би р-н, мкр Юго-Восток, Камали Дюсембекова 5/4",1,8.5,1
1168,1168,Здания · 295 м²,38 000 000〒,Федоровская трасса 1,1,295.0,1
1169,1169,Готовый бизнес · 40 м²,3 000 000〒,"Алматы р-н, Таульсіздік 34/10",1,40.0,1
1170,1170,Баспахана/Полиграфия оперативная · 25 м²,1 200 000〒,С.Сейфуллин 18б,1,25.0,1
1171,1171,Готового бизнеса · 53.9 м²,40 000 000〒,Темирбаева 15,1,53.9,1
1172,1172,Крестьянское хозяйства · 15000 м²,245 000 000〒,1 1,1,15000.0,1
1173,1173,Коттедж 2 уровня в районе 72 квартала · 250 м²,120 000 000〒,Найманбаева 202,1,250.0,1
1174,1174,Действующий бизнес в районе 20 квартала · 340 м²,55 000 000〒,Кутжанова 27,1,340.0,1
1175,1175,Бизнес магазин бытовой химий · 85 м²,9 000 000〒,"Алматы р-н, Азербаева 6",1,85.0,1
1176,1176,TREND · 111.3 м²,48 500 000〒,Ауезова 130а,1,111.3,1
1177,1177,Действующий бизнес Тепличный комплекс · 51000 м²,2 400 000 000〒,Байконыр 55,1,51000.0,1
1178,1178,"Салон красоты ""Валентина"" · 167.8 м²",60 000 000〒,Машхур жусупа 48,1,167.8,1
1179,1179,Стеллаж для магазина · 35 м²,300 000〒,Тохтарова 56,1,35.0,1
1180,1180,Общепит Плов хана · 86 м²,35 000 000〒,Фурманова 42,1,86.0,1
1181,1181,Действующий бизнес по оформлению мероприятий · 50 м²,4 000 000〒,"Есильский р-н, Аль Фараби 25",1,50.0,1
1182,1182,Мини маркет · 90 м²,15 000 000〒,"Нура р-н, Толе би 40",1,90.0,1
1183,1183,Хостел · 260 м²,250 000 000〒,"Алатауский р-н, мкр Ожет 92/2",1,260.0,1
1184,1184,Детский сад · 240 м²,45 000 000〒,Алтын 5,1,240.0,1
1185,1185,Действующая аптека · 80 м²,8 800 000〒,"Нура р-н, Толе би 50",1,80.0,1
1186,1186,Автозапчасти Бутик с товаром · 19 м²,4 000 000〒,Аюченко 1 53,1,19.0,1
1187,1187,Косметологическую медицинскую клинику · 136 м²,160 000 000〒,"Сарайшык р-н, Храпатый 12",1,136.0,1
1188,1188,Действующий бизнес с местом · 17 м²,1 700 000〒,"Казыбек би р-н, Ерубаева 48",1,17.0,1
1189,1189,Фермерское хозяйство · 300 м²,23 500 000〒,Бирлик 37,1,300.0,1
1190,1190,Здания · 670 м²,170 000 000〒,Фабричная 4А,1,670.0,1
1191,1191,Цех по переработке молока · 160 м²,45 000 000〒,Алтынсаринский район убаган,1,160.0,1
1192,1192,Кофейня ЦОН · 1 м²,2 900 000〒,Мангилик ел 30,1,1.0,1
1193,1193,Бизнес в сфере красоты и косметики · 100 м²,99 000 000〒,"Есильский р-н, Бухар жырау 26",1,100.0,1
1194,1194,Бизнес · 200 м²,20 000 000〒,Независимости 29,1,200.0,1
1195,1195,Действующий цветочный магазин · 20 м²,2 000 000〒,мкр. Зачаганск пгт 35,1,20.0,1
1196,1196,Действующий бизнес. Два бутика · 45 м²,5 500 000〒,"Казыбек би р-н, мкр Юго-Восток, Мкр Юго-Восток, камали дюсембекова 5с2",1,45.0,1
1197,1197,ЗаводВоды · 425.5 м²,750 000 000〒,Каргалы 3/2,1,425.5,1
